
Diameter
 ==================== 
Diameter X,Diameter Y,Diameter Z,Unit,Category,Collection,Time,ID,
5,5,5,um,Spot,Diameter,16,60283,
5,5,5,um,Spot,Diameter,16,60284,
5,5,5,um,Spot,Diameter,16,60285,
5,5,5,um,Spot,Diameter,16,60286,
5,5,5,um,Spot,Diameter,17,60287,
5,5,5,um,Spot,Diameter,17,60288,
5,5,5,um,Spot,Diameter,17,60289,
5,5,5,um,Spot,Diameter,17,60290,
5,5,5,um,Spot,Diameter,17,60291,
5,5,5,um,Spot,Diameter,17,60292,
5,5,5,um,Spot,Diameter,17,60293,
5,5,5,um,Spot,Diameter,17,60294,
5,5,5,um,Spot,Diameter,17,60295,
5,5,5,um,Spot,Diameter,17,60296,
5,5,5,um,Spot,Diameter,17,60297,
5,5,5,um,Spot,Diameter,17,60298,
5,5,5,um,Spot,Diameter,17,60299,
5,5,5,um,Spot,Diameter,17,60300,
5,5,5,um,Spot,Diameter,17,60301,
5,5,5,um,Spot,Diameter,17,60302,
5,5,5,um,Spot,Diameter,17,60303,
5,5,5,um,Spot,Diameter,17,60304,
5,5,5,um,Spot,Diameter,17,60305,
5,5,5,um,Spot,Diameter,17,60306,
5,5,5,um,Spot,Diameter,17,60307,
5,5,5,um,Spot,Diameter,17,60308,
5,5,5,um,Spot,Diameter,17,60309,
5,5,5,um,Spot,Diameter,17,60310,
5,5,5,um,Spot,Diameter,17,60311,
5,5,5,um,Spot,Diameter,17,60312,
5,5,5,um,Spot,Diameter,17,60313,
5,5,5,um,Spot,Diameter,17,60314,
5,5,5,um,Spot,Diameter,17,60315,
5,5,5,um,Spot,Diameter,17,60316,
5,5,5,um,Spot,Diameter,17,60317,
5,5,5,um,Spot,Diameter,17,60318,
5,5,5,um,Spot,Diameter,17,60319,
5,5,5,um,Spot,Diameter,17,60320,
5,5,5,um,Spot,Diameter,17,60321,
5,5,5,um,Spot,Diameter,17,60322,
5,5,5,um,Spot,Diameter,17,60323,
5,5,5,um,Spot,Diameter,17,60324,
5,5,5,um,Spot,Diameter,17,60325,
5,5,5,um,Spot,Diameter,17,60326,
5,5,5,um,Spot,Diameter,17,60327,
5,5,5,um,Spot,Diameter,17,60328,
5,5,5,um,Spot,Diameter,17,60329,
5,5,5,um,Spot,Diameter,17,60330,
5,5,5,um,Spot,Diameter,17,60331,
5,5,5,um,Spot,Diameter,17,60332,
5,5,5,um,Spot,Diameter,17,60333,
5,5,5,um,Spot,Diameter,17,60334,
5,5,5,um,Spot,Diameter,17,60335,
5,5,5,um,Spot,Diameter,17,60336,
5,5,5,um,Spot,Diameter,17,60337,
5,5,5,um,Spot,Diameter,17,60338,
5,5,5,um,Spot,Diameter,17,60339,
5,5,5,um,Spot,Diameter,17,60340,
5,5,5,um,Spot,Diameter,17,60341,
5,5,5,um,Spot,Diameter,17,60342,
5,5,5,um,Spot,Diameter,17,60343,
5,5,5,um,Spot,Diameter,17,60344,
5,5,5,um,Spot,Diameter,17,60345,
5,5,5,um,Spot,Diameter,17,60346,
5,5,5,um,Spot,Diameter,17,60347,
5,5,5,um,Spot,Diameter,17,60348,
5,5,5,um,Spot,Diameter,17,60349,
5,5,5,um,Spot,Diameter,17,60350,
5,5,5,um,Spot,Diameter,17,60351,
5,5,5,um,Spot,Diameter,17,60352,
5,5,5,um,Spot,Diameter,17,60353,
5,5,5,um,Spot,Diameter,17,60354,
5,5,5,um,Spot,Diameter,17,60355,
5,5,5,um,Spot,Diameter,17,60356,
5,5,5,um,Spot,Diameter,17,60357,
5,5,5,um,Spot,Diameter,17,60358,
5,5,5,um,Spot,Diameter,17,60359,
5,5,5,um,Spot,Diameter,17,60360,
5,5,5,um,Spot,Diameter,17,60361,
5,5,5,um,Spot,Diameter,17,60362,
5,5,5,um,Spot,Diameter,17,60363,
5,5,5,um,Spot,Diameter,17,60364,
5,5,5,um,Spot,Diameter,17,60365,
5,5,5,um,Spot,Diameter,17,60366,
5,5,5,um,Spot,Diameter,17,60367,
5,5,5,um,Spot,Diameter,17,60368,
5,5,5,um,Spot,Diameter,17,60369,
5,5,5,um,Spot,Diameter,17,60370,
5,5,5,um,Spot,Diameter,17,60371,
5,5,5,um,Spot,Diameter,17,60372,
5,5,5,um,Spot,Diameter,17,60373,
5,5,5,um,Spot,Diameter,17,60374,
5,5,5,um,Spot,Diameter,17,60375,
5,5,5,um,Spot,Diameter,17,60376,
5,5,5,um,Spot,Diameter,17,60377,
5,5,5,um,Spot,Diameter,17,60378,
5,5,5,um,Spot,Diameter,17,60379,
5,5,5,um,Spot,Diameter,17,60380,
5,5,5,um,Spot,Diameter,17,60381,
5,5,5,um,Spot,Diameter,17,60382,
5,5,5,um,Spot,Diameter,17,60383,
5,5,5,um,Spot,Diameter,17,60384,
5,5,5,um,Spot,Diameter,17,60385,
5,5,5,um,Spot,Diameter,17,60386,
5,5,5,um,Spot,Diameter,17,60387,
5,5,5,um,Spot,Diameter,17,60388,
5,5,5,um,Spot,Diameter,17,60389,
5,5,5,um,Spot,Diameter,17,60390,
5,5,5,um,Spot,Diameter,17,60391,
5,5,5,um,Spot,Diameter,17,60392,
5,5,5,um,Spot,Diameter,17,60393,
5,5,5,um,Spot,Diameter,17,60394,
5,5,5,um,Spot,Diameter,17,60395,
5,5,5,um,Spot,Diameter,17,60396,
5,5,5,um,Spot,Diameter,17,60397,
5,5,5,um,Spot,Diameter,17,60398,
5,5,5,um,Spot,Diameter,17,60399,
5,5,5,um,Spot,Diameter,17,60400,
5,5,5,um,Spot,Diameter,17,60401,
5,5,5,um,Spot,Diameter,17,60402,
5,5,5,um,Spot,Diameter,17,60403,
5,5,5,um,Spot,Diameter,17,60404,
5,5,5,um,Spot,Diameter,17,60405,
5,5,5,um,Spot,Diameter,17,60406,
5,5,5,um,Spot,Diameter,17,60407,
5,5,5,um,Spot,Diameter,17,60408,
5,5,5,um,Spot,Diameter,17,60409,
5,5,5,um,Spot,Diameter,17,60410,
5,5,5,um,Spot,Diameter,17,60411,
5,5,5,um,Spot,Diameter,17,60412,
5,5,5,um,Spot,Diameter,17,60413,
5,5,5,um,Spot,Diameter,17,60414,
5,5,5,um,Spot,Diameter,17,60415,
5,5,5,um,Spot,Diameter,17,60416,
5,5,5,um,Spot,Diameter,17,60417,
5,5,5,um,Spot,Diameter,17,60418,
5,5,5,um,Spot,Diameter,17,60419,
5,5,5,um,Spot,Diameter,17,60420,
5,5,5,um,Spot,Diameter,17,60421,
5,5,5,um,Spot,Diameter,17,60422,
5,5,5,um,Spot,Diameter,17,60423,
5,5,5,um,Spot,Diameter,17,60424,
5,5,5,um,Spot,Diameter,17,60425,
5,5,5,um,Spot,Diameter,17,60426,
5,5,5,um,Spot,Diameter,17,60427,
5,5,5,um,Spot,Diameter,17,60428,
5,5,5,um,Spot,Diameter,17,60429,
5,5,5,um,Spot,Diameter,17,60430,
5,5,5,um,Spot,Diameter,17,60431,
5,5,5,um,Spot,Diameter,17,60432,
5,5,5,um,Spot,Diameter,17,60433,
5,5,5,um,Spot,Diameter,17,60434,
5,5,5,um,Spot,Diameter,17,60435,
5,5,5,um,Spot,Diameter,17,60436,
5,5,5,um,Spot,Diameter,17,60437,
5,5,5,um,Spot,Diameter,17,60438,
5,5,5,um,Spot,Diameter,17,60439,
5,5,5,um,Spot,Diameter,17,60440,
5,5,5,um,Spot,Diameter,17,60441,
5,5,5,um,Spot,Diameter,17,60442,
5,5,5,um,Spot,Diameter,17,60443,
5,5,5,um,Spot,Diameter,17,60444,
5,5,5,um,Spot,Diameter,17,60445,
5,5,5,um,Spot,Diameter,17,60446,
5,5,5,um,Spot,Diameter,17,60447,
5,5,5,um,Spot,Diameter,17,60448,
5,5,5,um,Spot,Diameter,17,60449,
5,5,5,um,Spot,Diameter,17,60450,
5,5,5,um,Spot,Diameter,17,60451,
5,5,5,um,Spot,Diameter,17,60452,
5,5,5,um,Spot,Diameter,17,60453,
5,5,5,um,Spot,Diameter,17,60454,
5,5,5,um,Spot,Diameter,17,60455,
5,5,5,um,Spot,Diameter,17,60456,
5,5,5,um,Spot,Diameter,17,60457,
5,5,5,um,Spot,Diameter,17,60458,
5,5,5,um,Spot,Diameter,17,60459,
5,5,5,um,Spot,Diameter,17,60460,
5,5,5,um,Spot,Diameter,17,60461,
5,5,5,um,Spot,Diameter,17,60462,
5,5,5,um,Spot,Diameter,17,60463,
5,5,5,um,Spot,Diameter,17,60464,
5,5,5,um,Spot,Diameter,17,60465,
5,5,5,um,Spot,Diameter,17,60466,
5,5,5,um,Spot,Diameter,17,60467,
5,5,5,um,Spot,Diameter,17,60468,
5,5,5,um,Spot,Diameter,17,60469,
5,5,5,um,Spot,Diameter,17,60470,
5,5,5,um,Spot,Diameter,17,60471,
5,5,5,um,Spot,Diameter,17,60472,
5,5,5,um,Spot,Diameter,17,60473,
5,5,5,um,Spot,Diameter,17,60474,
5,5,5,um,Spot,Diameter,17,60475,
5,5,5,um,Spot,Diameter,17,60476,
5,5,5,um,Spot,Diameter,17,60477,
5,5,5,um,Spot,Diameter,17,60478,
5,5,5,um,Spot,Diameter,17,60479,
5,5,5,um,Spot,Diameter,17,60480,
5,5,5,um,Spot,Diameter,17,60481,
5,5,5,um,Spot,Diameter,17,60482,
5,5,5,um,Spot,Diameter,17,60483,
5,5,5,um,Spot,Diameter,17,60484,
5,5,5,um,Spot,Diameter,17,60485,
5,5,5,um,Spot,Diameter,17,60486,
5,5,5,um,Spot,Diameter,17,60487,
5,5,5,um,Spot,Diameter,17,60488,
5,5,5,um,Spot,Diameter,17,60489,
5,5,5,um,Spot,Diameter,17,60490,
5,5,5,um,Spot,Diameter,17,60491,
5,5,5,um,Spot,Diameter,17,60492,
5,5,5,um,Spot,Diameter,17,60493,
5,5,5,um,Spot,Diameter,17,60494,
5,5,5,um,Spot,Diameter,17,60495,
5,5,5,um,Spot,Diameter,17,60496,
5,5,5,um,Spot,Diameter,17,60497,
5,5,5,um,Spot,Diameter,17,60498,
5,5,5,um,Spot,Diameter,17,60499,
5,5,5,um,Spot,Diameter,17,60500,
5,5,5,um,Spot,Diameter,17,60501,
5,5,5,um,Spot,Diameter,17,60502,
5,5,5,um,Spot,Diameter,17,60503,
5,5,5,um,Spot,Diameter,17,60504,
5,5,5,um,Spot,Diameter,17,60505,
5,5,5,um,Spot,Diameter,17,60506,
5,5,5,um,Spot,Diameter,17,60507,
5,5,5,um,Spot,Diameter,17,60508,
5,5,5,um,Spot,Diameter,17,60509,
5,5,5,um,Spot,Diameter,17,60510,
5,5,5,um,Spot,Diameter,17,60511,
5,5,5,um,Spot,Diameter,17,60512,
5,5,5,um,Spot,Diameter,17,60513,
5,5,5,um,Spot,Diameter,17,60514,
5,5,5,um,Spot,Diameter,17,60515,
5,5,5,um,Spot,Diameter,17,60516,
5,5,5,um,Spot,Diameter,17,60517,
5,5,5,um,Spot,Diameter,17,60518,
5,5,5,um,Spot,Diameter,17,60519,
5,5,5,um,Spot,Diameter,17,60520,
5,5,5,um,Spot,Diameter,17,60521,
5,5,5,um,Spot,Diameter,17,60522,
5,5,5,um,Spot,Diameter,17,60523,
5,5,5,um,Spot,Diameter,17,60524,
5,5,5,um,Spot,Diameter,17,60525,
5,5,5,um,Spot,Diameter,17,60526,
5,5,5,um,Spot,Diameter,17,60527,
5,5,5,um,Spot,Diameter,17,60528,
5,5,5,um,Spot,Diameter,17,60529,
5,5,5,um,Spot,Diameter,17,60530,
5,5,5,um,Spot,Diameter,17,60531,
5,5,5,um,Spot,Diameter,17,60532,
5,5,5,um,Spot,Diameter,17,60533,
5,5,5,um,Spot,Diameter,17,60534,
5,5,5,um,Spot,Diameter,17,60535,
5,5,5,um,Spot,Diameter,17,60536,
5,5,5,um,Spot,Diameter,17,60537,
5,5,5,um,Spot,Diameter,17,60538,
5,5,5,um,Spot,Diameter,17,60539,
5,5,5,um,Spot,Diameter,17,60540,
5,5,5,um,Spot,Diameter,17,60541,
5,5,5,um,Spot,Diameter,17,60542,
5,5,5,um,Spot,Diameter,17,60543,
5,5,5,um,Spot,Diameter,17,60544,
5,5,5,um,Spot,Diameter,17,60545,
5,5,5,um,Spot,Diameter,17,60546,
5,5,5,um,Spot,Diameter,17,60547,
5,5,5,um,Spot,Diameter,17,60548,
5,5,5,um,Spot,Diameter,17,60549,
5,5,5,um,Spot,Diameter,17,60550,
5,5,5,um,Spot,Diameter,17,60551,
5,5,5,um,Spot,Diameter,17,60552,
5,5,5,um,Spot,Diameter,17,60553,
5,5,5,um,Spot,Diameter,17,60554,
5,5,5,um,Spot,Diameter,17,60555,
5,5,5,um,Spot,Diameter,17,60556,
5,5,5,um,Spot,Diameter,17,60557,
5,5,5,um,Spot,Diameter,17,60558,
5,5,5,um,Spot,Diameter,17,60559,
5,5,5,um,Spot,Diameter,17,60560,
5,5,5,um,Spot,Diameter,17,60561,
5,5,5,um,Spot,Diameter,17,60562,
5,5,5,um,Spot,Diameter,17,60563,
5,5,5,um,Spot,Diameter,17,60564,
5,5,5,um,Spot,Diameter,17,60565,
5,5,5,um,Spot,Diameter,17,60566,
5,5,5,um,Spot,Diameter,17,60567,
5,5,5,um,Spot,Diameter,17,60568,
5,5,5,um,Spot,Diameter,17,60569,
5,5,5,um,Spot,Diameter,17,60570,
5,5,5,um,Spot,Diameter,17,60571,
5,5,5,um,Spot,Diameter,17,60572,
5,5,5,um,Spot,Diameter,17,60573,
5,5,5,um,Spot,Diameter,17,60574,
5,5,5,um,Spot,Diameter,17,60575,
5,5,5,um,Spot,Diameter,17,60576,
5,5,5,um,Spot,Diameter,17,60577,
5,5,5,um,Spot,Diameter,17,60578,
5,5,5,um,Spot,Diameter,17,60579,
5,5,5,um,Spot,Diameter,17,60580,
5,5,5,um,Spot,Diameter,17,60581,
5,5,5,um,Spot,Diameter,17,60582,
5,5,5,um,Spot,Diameter,17,60583,
5,5,5,um,Spot,Diameter,17,60584,
5,5,5,um,Spot,Diameter,17,60585,
5,5,5,um,Spot,Diameter,17,60586,
5,5,5,um,Spot,Diameter,17,60587,
5,5,5,um,Spot,Diameter,17,60588,
5,5,5,um,Spot,Diameter,18,60589,
5,5,5,um,Spot,Diameter,18,60590,
5,5,5,um,Spot,Diameter,18,60591,
5,5,5,um,Spot,Diameter,18,60592,
5,5,5,um,Spot,Diameter,18,60593,
5,5,5,um,Spot,Diameter,18,60594,
5,5,5,um,Spot,Diameter,18,60595,
5,5,5,um,Spot,Diameter,18,60596,
5,5,5,um,Spot,Diameter,18,60597,
5,5,5,um,Spot,Diameter,18,60598,
5,5,5,um,Spot,Diameter,18,60599,
5,5,5,um,Spot,Diameter,18,60600,
5,5,5,um,Spot,Diameter,18,60601,
5,5,5,um,Spot,Diameter,18,60602,
5,5,5,um,Spot,Diameter,18,60603,
5,5,5,um,Spot,Diameter,18,60604,
5,5,5,um,Spot,Diameter,18,60605,
5,5,5,um,Spot,Diameter,18,60606,
5,5,5,um,Spot,Diameter,18,60607,
5,5,5,um,Spot,Diameter,18,60608,
5,5,5,um,Spot,Diameter,18,60609,
5,5,5,um,Spot,Diameter,18,60610,
5,5,5,um,Spot,Diameter,18,60611,
5,5,5,um,Spot,Diameter,18,60612,
5,5,5,um,Spot,Diameter,18,60613,
5,5,5,um,Spot,Diameter,18,60614,
5,5,5,um,Spot,Diameter,18,60615,
5,5,5,um,Spot,Diameter,18,60616,
5,5,5,um,Spot,Diameter,18,60617,
5,5,5,um,Spot,Diameter,18,60618,
5,5,5,um,Spot,Diameter,18,60619,
5,5,5,um,Spot,Diameter,18,60620,
5,5,5,um,Spot,Diameter,18,60621,
5,5,5,um,Spot,Diameter,18,60622,
5,5,5,um,Spot,Diameter,18,60623,
5,5,5,um,Spot,Diameter,18,60624,
5,5,5,um,Spot,Diameter,18,60625,
5,5,5,um,Spot,Diameter,18,60626,
5,5,5,um,Spot,Diameter,18,60627,
5,5,5,um,Spot,Diameter,18,60628,
5,5,5,um,Spot,Diameter,18,60629,
5,5,5,um,Spot,Diameter,18,60630,
5,5,5,um,Spot,Diameter,18,60631,
5,5,5,um,Spot,Diameter,18,60632,
5,5,5,um,Spot,Diameter,18,60633,
5,5,5,um,Spot,Diameter,18,60634,
5,5,5,um,Spot,Diameter,18,60635,
5,5,5,um,Spot,Diameter,18,60636,
5,5,5,um,Spot,Diameter,18,60637,
5,5,5,um,Spot,Diameter,18,60638,
5,5,5,um,Spot,Diameter,18,60639,
5,5,5,um,Spot,Diameter,18,60640,
5,5,5,um,Spot,Diameter,18,60641,
5,5,5,um,Spot,Diameter,18,60642,
5,5,5,um,Spot,Diameter,18,60643,
5,5,5,um,Spot,Diameter,18,60644,
5,5,5,um,Spot,Diameter,18,60645,
5,5,5,um,Spot,Diameter,18,60646,
5,5,5,um,Spot,Diameter,18,60647,
5,5,5,um,Spot,Diameter,18,60648,
5,5,5,um,Spot,Diameter,18,60649,
5,5,5,um,Spot,Diameter,18,60650,
5,5,5,um,Spot,Diameter,18,60651,
5,5,5,um,Spot,Diameter,18,60652,
5,5,5,um,Spot,Diameter,18,60653,
5,5,5,um,Spot,Diameter,18,60654,
5,5,5,um,Spot,Diameter,18,60655,
5,5,5,um,Spot,Diameter,18,60656,
5,5,5,um,Spot,Diameter,18,60657,
5,5,5,um,Spot,Diameter,18,60658,
5,5,5,um,Spot,Diameter,18,60659,
5,5,5,um,Spot,Diameter,18,60660,
5,5,5,um,Spot,Diameter,18,60661,
5,5,5,um,Spot,Diameter,18,60662,
5,5,5,um,Spot,Diameter,18,60663,
5,5,5,um,Spot,Diameter,18,60664,
5,5,5,um,Spot,Diameter,18,60665,
5,5,5,um,Spot,Diameter,18,60666,
5,5,5,um,Spot,Diameter,18,60667,
5,5,5,um,Spot,Diameter,18,60668,
5,5,5,um,Spot,Diameter,18,60669,
5,5,5,um,Spot,Diameter,18,60670,
5,5,5,um,Spot,Diameter,18,60671,
5,5,5,um,Spot,Diameter,18,60672,
5,5,5,um,Spot,Diameter,18,60673,
5,5,5,um,Spot,Diameter,18,60674,
5,5,5,um,Spot,Diameter,18,60675,
5,5,5,um,Spot,Diameter,18,60676,
5,5,5,um,Spot,Diameter,18,60677,
5,5,5,um,Spot,Diameter,18,60678,
5,5,5,um,Spot,Diameter,18,60679,
5,5,5,um,Spot,Diameter,18,60680,
5,5,5,um,Spot,Diameter,18,60681,
5,5,5,um,Spot,Diameter,18,60682,
5,5,5,um,Spot,Diameter,18,60683,
5,5,5,um,Spot,Diameter,18,60684,
5,5,5,um,Spot,Diameter,18,60685,
5,5,5,um,Spot,Diameter,18,60686,
5,5,5,um,Spot,Diameter,18,60687,
5,5,5,um,Spot,Diameter,18,60688,
5,5,5,um,Spot,Diameter,18,60689,
5,5,5,um,Spot,Diameter,18,60690,
5,5,5,um,Spot,Diameter,18,60691,
5,5,5,um,Spot,Diameter,18,60692,
5,5,5,um,Spot,Diameter,18,60693,
5,5,5,um,Spot,Diameter,18,60694,
5,5,5,um,Spot,Diameter,18,60695,
5,5,5,um,Spot,Diameter,18,60696,
5,5,5,um,Spot,Diameter,18,60697,
5,5,5,um,Spot,Diameter,18,60698,
5,5,5,um,Spot,Diameter,18,60699,
5,5,5,um,Spot,Diameter,18,60700,
5,5,5,um,Spot,Diameter,18,60701,
5,5,5,um,Spot,Diameter,18,60702,
5,5,5,um,Spot,Diameter,18,60703,
5,5,5,um,Spot,Diameter,18,60704,
5,5,5,um,Spot,Diameter,18,60705,
5,5,5,um,Spot,Diameter,18,60706,
5,5,5,um,Spot,Diameter,18,60707,
5,5,5,um,Spot,Diameter,18,60708,
5,5,5,um,Spot,Diameter,18,60709,
5,5,5,um,Spot,Diameter,18,60710,
5,5,5,um,Spot,Diameter,18,60711,
5,5,5,um,Spot,Diameter,18,60712,
5,5,5,um,Spot,Diameter,18,60713,
5,5,5,um,Spot,Diameter,18,60714,
5,5,5,um,Spot,Diameter,18,60715,
5,5,5,um,Spot,Diameter,18,60716,
5,5,5,um,Spot,Diameter,18,60717,
5,5,5,um,Spot,Diameter,18,60718,
5,5,5,um,Spot,Diameter,18,60719,
5,5,5,um,Spot,Diameter,18,60720,
5,5,5,um,Spot,Diameter,18,60721,
5,5,5,um,Spot,Diameter,18,60722,
5,5,5,um,Spot,Diameter,18,60723,
5,5,5,um,Spot,Diameter,18,60724,
5,5,5,um,Spot,Diameter,18,60725,
5,5,5,um,Spot,Diameter,18,60726,
5,5,5,um,Spot,Diameter,18,60727,
5,5,5,um,Spot,Diameter,18,60728,
5,5,5,um,Spot,Diameter,18,60729,
5,5,5,um,Spot,Diameter,18,60730,
5,5,5,um,Spot,Diameter,18,60731,
5,5,5,um,Spot,Diameter,18,60732,
5,5,5,um,Spot,Diameter,18,60733,
5,5,5,um,Spot,Diameter,18,60734,
5,5,5,um,Spot,Diameter,18,60735,
5,5,5,um,Spot,Diameter,18,60736,
5,5,5,um,Spot,Diameter,18,60737,
5,5,5,um,Spot,Diameter,18,60738,
5,5,5,um,Spot,Diameter,18,60739,
5,5,5,um,Spot,Diameter,18,60740,
5,5,5,um,Spot,Diameter,18,60741,
5,5,5,um,Spot,Diameter,18,60742,
5,5,5,um,Spot,Diameter,18,60743,
5,5,5,um,Spot,Diameter,18,60744,
5,5,5,um,Spot,Diameter,18,60745,
5,5,5,um,Spot,Diameter,18,60746,
5,5,5,um,Spot,Diameter,18,60747,
5,5,5,um,Spot,Diameter,18,60748,
5,5,5,um,Spot,Diameter,18,60749,
5,5,5,um,Spot,Diameter,18,60750,
5,5,5,um,Spot,Diameter,18,60751,
5,5,5,um,Spot,Diameter,18,60752,
5,5,5,um,Spot,Diameter,18,60753,
5,5,5,um,Spot,Diameter,18,60754,
5,5,5,um,Spot,Diameter,18,60755,
5,5,5,um,Spot,Diameter,18,60756,
5,5,5,um,Spot,Diameter,18,60757,
5,5,5,um,Spot,Diameter,18,60758,
5,5,5,um,Spot,Diameter,18,60759,
5,5,5,um,Spot,Diameter,18,60760,
5,5,5,um,Spot,Diameter,18,60761,
5,5,5,um,Spot,Diameter,18,60762,
5,5,5,um,Spot,Diameter,18,60763,
5,5,5,um,Spot,Diameter,18,60764,
5,5,5,um,Spot,Diameter,18,60765,
5,5,5,um,Spot,Diameter,18,60766,
5,5,5,um,Spot,Diameter,18,60767,
5,5,5,um,Spot,Diameter,18,60768,
5,5,5,um,Spot,Diameter,18,60769,
5,5,5,um,Spot,Diameter,18,60770,
5,5,5,um,Spot,Diameter,18,60771,
5,5,5,um,Spot,Diameter,18,60772,
5,5,5,um,Spot,Diameter,18,60773,
5,5,5,um,Spot,Diameter,18,60774,
5,5,5,um,Spot,Diameter,18,60775,
5,5,5,um,Spot,Diameter,18,60776,
5,5,5,um,Spot,Diameter,18,60777,
5,5,5,um,Spot,Diameter,18,60778,
5,5,5,um,Spot,Diameter,18,60779,
5,5,5,um,Spot,Diameter,18,60780,
5,5,5,um,Spot,Diameter,18,60781,
5,5,5,um,Spot,Diameter,18,60782,
5,5,5,um,Spot,Diameter,18,60783,
5,5,5,um,Spot,Diameter,18,60784,
5,5,5,um,Spot,Diameter,18,60785,
5,5,5,um,Spot,Diameter,18,60786,
5,5,5,um,Spot,Diameter,18,60787,
5,5,5,um,Spot,Diameter,18,60788,
5,5,5,um,Spot,Diameter,18,60789,
5,5,5,um,Spot,Diameter,18,60790,
5,5,5,um,Spot,Diameter,18,60791,
5,5,5,um,Spot,Diameter,18,60792,
5,5,5,um,Spot,Diameter,18,60793,
5,5,5,um,Spot,Diameter,18,60794,
5,5,5,um,Spot,Diameter,18,60795,
5,5,5,um,Spot,Diameter,18,60796,
5,5,5,um,Spot,Diameter,18,60797,
5,5,5,um,Spot,Diameter,18,60798,
5,5,5,um,Spot,Diameter,18,60799,
5,5,5,um,Spot,Diameter,18,60800,
5,5,5,um,Spot,Diameter,18,60801,
5,5,5,um,Spot,Diameter,18,60802,
5,5,5,um,Spot,Diameter,18,60803,
5,5,5,um,Spot,Diameter,18,60804,
5,5,5,um,Spot,Diameter,18,60805,
5,5,5,um,Spot,Diameter,18,60806,
5,5,5,um,Spot,Diameter,18,60807,
5,5,5,um,Spot,Diameter,18,60808,
5,5,5,um,Spot,Diameter,18,60809,
5,5,5,um,Spot,Diameter,18,60810,
5,5,5,um,Spot,Diameter,18,60811,
5,5,5,um,Spot,Diameter,18,60812,
5,5,5,um,Spot,Diameter,18,60813,
5,5,5,um,Spot,Diameter,18,60814,
5,5,5,um,Spot,Diameter,18,60815,
5,5,5,um,Spot,Diameter,18,60816,
5,5,5,um,Spot,Diameter,18,60817,
5,5,5,um,Spot,Diameter,18,60818,
5,5,5,um,Spot,Diameter,18,60819,
5,5,5,um,Spot,Diameter,18,60820,
5,5,5,um,Spot,Diameter,18,60821,
5,5,5,um,Spot,Diameter,18,60822,
5,5,5,um,Spot,Diameter,18,60823,
5,5,5,um,Spot,Diameter,18,60824,
5,5,5,um,Spot,Diameter,18,60825,
5,5,5,um,Spot,Diameter,18,60826,
5,5,5,um,Spot,Diameter,18,60827,
5,5,5,um,Spot,Diameter,18,60828,
5,5,5,um,Spot,Diameter,18,60829,
5,5,5,um,Spot,Diameter,18,60830,
5,5,5,um,Spot,Diameter,18,60831,
5,5,5,um,Spot,Diameter,18,60832,
5,5,5,um,Spot,Diameter,18,60833,
5,5,5,um,Spot,Diameter,18,60834,
5,5,5,um,Spot,Diameter,18,60835,
5,5,5,um,Spot,Diameter,18,60836,
5,5,5,um,Spot,Diameter,18,60837,
5,5,5,um,Spot,Diameter,18,60838,
5,5,5,um,Spot,Diameter,18,60839,
5,5,5,um,Spot,Diameter,18,60840,
5,5,5,um,Spot,Diameter,18,60841,
5,5,5,um,Spot,Diameter,18,60842,
5,5,5,um,Spot,Diameter,18,60843,
5,5,5,um,Spot,Diameter,18,60844,
5,5,5,um,Spot,Diameter,18,60845,
5,5,5,um,Spot,Diameter,18,60846,
5,5,5,um,Spot,Diameter,18,60847,
5,5,5,um,Spot,Diameter,18,60848,
5,5,5,um,Spot,Diameter,18,60849,
5,5,5,um,Spot,Diameter,18,60850,
5,5,5,um,Spot,Diameter,18,60851,
5,5,5,um,Spot,Diameter,18,60852,
5,5,5,um,Spot,Diameter,18,60853,
5,5,5,um,Spot,Diameter,18,60854,
5,5,5,um,Spot,Diameter,18,60855,
5,5,5,um,Spot,Diameter,18,60856,
5,5,5,um,Spot,Diameter,18,60857,
5,5,5,um,Spot,Diameter,18,60858,
5,5,5,um,Spot,Diameter,18,60859,
5,5,5,um,Spot,Diameter,18,60860,
5,5,5,um,Spot,Diameter,18,60861,
5,5,5,um,Spot,Diameter,18,60862,
5,5,5,um,Spot,Diameter,18,60863,
5,5,5,um,Spot,Diameter,18,60864,
5,5,5,um,Spot,Diameter,18,60865,
5,5,5,um,Spot,Diameter,18,60866,
5,5,5,um,Spot,Diameter,18,60867,
5,5,5,um,Spot,Diameter,18,60868,
5,5,5,um,Spot,Diameter,18,60869,
5,5,5,um,Spot,Diameter,18,60870,
5,5,5,um,Spot,Diameter,18,60871,
5,5,5,um,Spot,Diameter,18,60872,
5,5,5,um,Spot,Diameter,18,60873,
5,5,5,um,Spot,Diameter,18,60874,
5,5,5,um,Spot,Diameter,18,60875,
5,5,5,um,Spot,Diameter,18,60876,
5,5,5,um,Spot,Diameter,18,60877,
5,5,5,um,Spot,Diameter,18,60878,
5,5,5,um,Spot,Diameter,18,60879,
5,5,5,um,Spot,Diameter,18,60880,
5,5,5,um,Spot,Diameter,18,60881,
5,5,5,um,Spot,Diameter,18,60882,
5,5,5,um,Spot,Diameter,18,60883,
5,5,5,um,Spot,Diameter,18,60884,
5,5,5,um,Spot,Diameter,18,60885,
5,5,5,um,Spot,Diameter,18,60886,
5,5,5,um,Spot,Diameter,18,60887,
5,5,5,um,Spot,Diameter,18,60888,
