
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
74.988,95.8975,0.24,um,Spot,Position,2,53304,
69.9684,88.5328,0.817709,um,Spot,Position,2,53305,
72.6586,78.5756,2.95809,um,Spot,Position,2,53306,
88.3209,82.2716,6.0401,um,Spot,Position,2,53307,
89.3762,96.4756,5.80466,um,Spot,Position,2,53308,
75.4317,86.2141,6.80909,um,Spot,Position,2,53309,
66.8195,91.8172,7.58434,um,Spot,Position,2,53310,
99.0992,76.9517,0.24,um,Spot,Position,2,53311,
93.3983,86.1369,0.24,um,Spot,Position,2,53312,
100.031,87.1012,0.24,um,Spot,Position,2,53313,
114.365,87.6053,0.24,um,Spot,Position,2,53314,
109.963,92.3726,0.24,um,Spot,Position,2,53315,
91.7088,100.567,0.24,um,Spot,Position,2,53316,
107.058,80.4495,2.02039,um,Spot,Position,2,53317,
101.848,96.397,2.32857,um,Spot,Position,2,53318,
117.149,84.0496,4.61395,um,Spot,Position,2,53319,
96.7036,97.9212,5.0962,um,Spot,Position,2,53320,
102.846,82.9501,6.61118,um,Spot,Position,2,53321,
117.931,95.3807,6.65543,um,Spot,Position,2,53322,
107.255,81.6674,6.85816,um,Spot,Position,2,53323,
111.601,84.5115,7.43398,um,Spot,Position,2,53324,
58.1827,39.9041,11.4381,um,Spot,Position,2,53325,
36.6963,38.4864,11.604,um,Spot,Position,2,53326,
52.1888,44.5326,12.7211,um,Spot,Position,2,53327,
74.0476,39.1423,9.15176,um,Spot,Position,2,53328,
84.7865,40.2035,15.3406,um,Spot,Position,2,53329,
98.6806,41.9471,8.90473,um,Spot,Position,2,53330,
113.286,48.0987,8.86575,um,Spot,Position,2,53331,
26.9506,66.933,10.7779,um,Spot,Position,2,53332,
46.6065,53.9091,8.67786,um,Spot,Position,2,53333,
45.6194,67.8098,8.86873,um,Spot,Position,2,53334,
53.2216,66.6927,10.494,um,Spot,Position,2,53335,
46.2866,49.6233,10.9203,um,Spot,Position,2,53336,
61.8193,56.5725,10.9946,um,Spot,Position,2,53337,
61.6802,62.4698,11.7198,um,Spot,Position,2,53338,
55.9901,50.9708,12.3799,um,Spot,Position,2,53339,
49.8682,57.3999,13.6582,um,Spot,Position,2,53340,
35.0438,61.3717,13.6869,um,Spot,Position,2,53341,
36.3629,67.1524,13.4802,um,Spot,Position,2,53342,
43.0528,76.1246,13.5781,um,Spot,Position,2,53343,
42.9972,58.2784,14.3314,um,Spot,Position,2,53344,
35.1113,75.2162,15.1293,um,Spot,Position,2,53345,
78.4368,48.9202,8.15333,um,Spot,Position,2,53346,
86.2424,75.5764,7.97348,um,Spot,Position,2,53347,
81.0679,59.0607,11.1794,um,Spot,Position,2,53348,
72.8175,75.6072,11.1733,um,Spot,Position,2,53349,
76.9758,50.6297,12.567,um,Spot,Position,2,53350,
76.3903,61.2011,13.0939,um,Spot,Position,2,53351,
73.6071,49.8805,14.2292,um,Spot,Position,2,53352,
104.83,48.5709,8.171,um,Spot,Position,2,53353,
111.911,59.78,9.05459,um,Spot,Position,2,53354,
103.931,67.82,9.55527,um,Spot,Position,2,53355,
99.0954,60.535,11.4517,um,Spot,Position,2,53356,
104.355,76.7281,12.7298,um,Spot,Position,2,53357,
113.687,62.6604,13.5465,um,Spot,Position,2,53358,
115.775,68.4587,14.2352,um,Spot,Position,2,53359,
112.763,52.1636,14.6318,um,Spot,Position,2,53360,
107.438,51.3741,15.3436,um,Spot,Position,2,53361,
119.957,62.9321,11.156,um,Spot,Position,2,53362,
61.1099,95.5901,8.87307,um,Spot,Position,2,53363,
54.6527,78.4321,9.76361,um,Spot,Position,2,53364,
38.7084,90.5574,10.047,um,Spot,Position,2,53365,
51.1172,92.6473,10.3216,um,Spot,Position,2,53366,
36.3655,83.3945,10.9306,um,Spot,Position,2,53367,
46.6321,85.2076,12.1912,um,Spot,Position,2,53368,
35.776,97.116,15.109,um,Spot,Position,2,53369,
66.0229,83.6413,10.7144,um,Spot,Position,2,53370,
69.8291,92.7229,11.3219,um,Spot,Position,2,53371,
87.1934,89.5107,11.9244,um,Spot,Position,2,53372,
82.554,95.4189,11.8565,um,Spot,Position,2,53373,
82.7178,77.9667,12.0135,um,Spot,Position,2,53374,
90.2308,95.0549,13.9985,um,Spot,Position,2,53375,
93.5137,83.1822,7.76363,um,Spot,Position,2,53376,
93.834,97.35,9.13567,um,Spot,Position,2,53377,
95.8928,77.1945,9.67472,um,Spot,Position,2,53378,
113.47,95.784,12.2949,um,Spot,Position,2,53379,
94.8842,84.2915,12.956,um,Spot,Position,2,53380,
118.21,91.6648,12.6247,um,Spot,Position,2,53381,
101.876,100.747,14.6108,um,Spot,Position,2,53382,
120.199,85.0819,9.23308,um,Spot,Position,2,53383,
65.8192,45.1898,17.5459,um,Spot,Position,2,53384,
69.47,41.9441,18.3129,um,Spot,Position,2,53385,
111.748,42.4658,15.9848,um,Spot,Position,2,53386,
95.8923,42.6803,19.1423,um,Spot,Position,2,53387,
101.878,44.0209,19.4111,um,Spot,Position,2,53388,
111.418,48.3317,21.5021,um,Spot,Position,2,53389,
31.75,50.6281,17.9324,um,Spot,Position,2,53390,
51.8585,51.4311,16.5277,um,Spot,Position,2,53391,
60.6291,53.7653,17.5866,um,Spot,Position,2,53392,
48.1962,61.7236,17.5899,um,Spot,Position,2,53393,
50.625,76.7931,18.1935,um,Spot,Position,2,53394,
51.1103,68.5958,18.8669,um,Spot,Position,2,53395,
56.7642,68.4254,19.3146,um,Spot,Position,2,53396,
42.904,62.7624,20.2909,um,Spot,Position,2,53397,
37.9425,71.4636,22.0456,um,Spot,Position,2,53398,
56.471,58.4205,22.9576,um,Spot,Position,2,53399,
86.5481,62.7923,15.6097,um,Spot,Position,2,53400,
68.1145,64.0682,16.1097,um,Spot,Position,2,53401,
65.9364,52.2805,18.4669,um,Spot,Position,2,53402,
78.2379,50.1691,20.1537,um,Spot,Position,2,53403,
78.3098,74.3461,19.941,um,Spot,Position,2,53404,
82.9905,52.1873,20.169,um,Spot,Position,2,53405,
75.3268,63.9844,21.4256,um,Spot,Position,2,53406,
71.3355,70.9219,21.7339,um,Spot,Position,2,53407,
72.5746,53.4252,22.2085,um,Spot,Position,2,53408,
62.4816,73.0467,22.2043,um,Spot,Position,2,53409,
92.3369,52.5854,18.3244,um,Spot,Position,2,53410,
112.043,66.4534,19.3515,um,Spot,Position,2,53411,
118.928,53.9928,20.0634,um,Spot,Position,2,53412,
98.229,55.3603,21.2793,um,Spot,Position,2,53413,
30.8786,81.5848,19.0002,um,Spot,Position,2,53414,
51.852,84.3617,15.7386,um,Spot,Position,2,53415,
59.5695,90.3376,16.0275,um,Spot,Position,2,53416,
38.4389,92.2671,18.5297,um,Spot,Position,2,53417,
58.5468,82.6013,20.3242,um,Spot,Position,2,53418,
48.0545,100.293,21.6197,um,Spot,Position,2,53419,
90.3508,80.8536,16.4552,um,Spot,Position,2,53420,
88.5285,79.7206,20.6972,um,Spot,Position,2,53421,
66.2639,88.0653,20.741,um,Spot,Position,2,53422,
81.6028,91.4883,21.0132,um,Spot,Position,2,53423,
74.0825,96.3903,21.5117,um,Spot,Position,2,53424,
88.9118,99.6872,22.1079,um,Spot,Position,2,53425,
113.208,78.0756,16.6813,um,Spot,Position,2,53426,
99.5585,87.6657,17.0257,um,Spot,Position,2,53427,
97.4837,93.8464,16.8569,um,Spot,Position,2,53428,
95.8591,78.6431,17.6846,um,Spot,Position,2,53429,
104.54,83.6243,17.4726,um,Spot,Position,2,53430,
107.455,93.0576,18.845,um,Spot,Position,2,53431,
103.49,96.1188,20.336,um,Spot,Position,2,53432,
97.9137,78.0659,22.3732,um,Spot,Position,2,53433,
106.508,78.4629,22.5015,um,Spot,Position,2,53434,
57.8298,38.5803,28.1505,um,Spot,Position,2,53435,
53.657,48.1511,28.6695,um,Spot,Position,2,53436,
71.2263,40.4453,29.8517,um,Spot,Position,2,53437,
115.674,41.353,24.5829,um,Spot,Position,2,53438,
110.44,45.0981,29.1317,um,Spot,Position,2,53439,
59.3298,53.3739,23.4155,um,Spot,Position,2,53440,
60.9656,63.9753,24.7719,um,Spot,Position,2,53441,
41.2603,54.6532,26.6305,um,Spot,Position,2,53442,
51.7265,69.6744,26.9378,um,Spot,Position,2,53443,
44.1548,66.2071,29.4063,um,Spot,Position,2,53444,
89.8535,74.7035,24.7366,um,Spot,Position,2,53445,
75.5325,55.2201,25.1185,um,Spot,Position,2,53446,
84.6273,58.6222,25.3242,um,Spot,Position,2,53447,
78.1274,67.7714,25.0282,um,Spot,Position,2,53448,
68.978,61.7,27.7843,um,Spot,Position,2,53449,
85.3679,64.9305,28.1281,um,Spot,Position,2,53450,
64.9043,74.6644,29.8873,um,Spot,Position,2,53451,
74.1065,76.6941,29.9813,um,Spot,Position,2,53452,
77.3304,67.6391,30.2538,um,Spot,Position,2,53453,
100.745,64.4958,23.1749,um,Spot,Position,2,53454,
109.253,54.4557,24.6858,um,Spot,Position,2,53455,
118.38,59.7374,25.6809,um,Spot,Position,2,53456,
97.1951,65.0836,25.5298,um,Spot,Position,2,53457,
93.8663,69.1009,26.1197,um,Spot,Position,2,53458,
104.484,69.4166,26.5478,um,Spot,Position,2,53459,
107.764,57.0215,27.1969,um,Spot,Position,2,53460,
93.9638,59.9073,27.0914,um,Spot,Position,2,53461,
98.5307,74.4265,30.1276,um,Spot,Position,2,53462,
119.449,74.9024,23.2371,um,Spot,Position,2,53463,
50.5372,79.3182,23.8556,um,Spot,Position,2,53464,
43.8867,85.8573,25.9786,um,Spot,Position,2,53465,
61.8067,98.9716,26.273,um,Spot,Position,2,53466,
54.1187,94.1443,26.6296,um,Spot,Position,2,53467,
52.9581,80.6045,28.1009,um,Spot,Position,2,53468,
75.1406,83.7434,23.2146,um,Spot,Position,2,53469,
80.6432,82.1015,23.523,um,Spot,Position,2,53470,
71.9496,81.1584,24.7004,um,Spot,Position,2,53471,
89.4022,92.5383,26.2746,um,Spot,Position,2,53472,
102.508,81.1264,23.1915,um,Spot,Position,2,53473,
109.811,83.8542,23.4191,um,Spot,Position,2,53474,
98.9135,86.7571,23.3675,um,Spot,Position,2,53475,
115.111,88.8274,23.2257,um,Spot,Position,2,53476,
94.1678,90.8668,23.9141,um,Spot,Position,2,53477,
100.261,95.1161,29.8388,um,Spot,Position,2,53478,
95.1895,47.8977,32.5601,um,Spot,Position,2,53479,
61.4427,70.8311,31.2786,um,Spot,Position,2,53480,
83.4377,68.4241,31.1864,um,Spot,Position,2,53481,
87.4875,71.0047,31.6958,um,Spot,Position,2,53482,
74.7557,73.036,32.3816,um,Spot,Position,2,53483,
83.686,49.1985,34.1082,um,Spot,Position,2,53484,
67.3943,69.45,35.7057,um,Spot,Position,2,53485,
68.5999,56.9092,36.2238,um,Spot,Position,2,53486,
81.3444,61.5639,36.1429,um,Spot,Position,2,53487,
115.486,75.9582,30.7978,um,Spot,Position,2,53488,
112.013,65.6037,32.9667,um,Spot,Position,2,53489,
100.632,61.9298,36.3075,um,Spot,Position,2,53490,
98.354,67.685,37.2583,um,Spot,Position,2,53491,
54.3949,80.2232,32.8538,um,Spot,Position,2,53492,
74.4747,79.7917,34.285,um,Spot,Position,2,53493,
88.6399,77.6512,34.8973,um,Spot,Position,2,53494,
81.6178,81.7335,34.95,um,Spot,Position,2,53495,
91.2585,89.9287,32.2546,um,Spot,Position,2,53496,
97.1539,83.8448,32.7517,um,Spot,Position,2,53497,
29.9437,45.1294,0.24,um,Spot,Position,3,53498,
24.7209,39.9372,6.59967,um,Spot,Position,3,53499,
36.9783,39.4374,0.24,um,Spot,Position,3,53500,
56.8974,47.2997,0.24,um,Spot,Position,3,53501,
59.1562,45.3968,2.61011,um,Spot,Position,3,53502,
52.5056,41.1151,4.27639,um,Spot,Position,3,53503,
66.7122,39.515,0.24,um,Spot,Position,3,53504,
72.9613,44.3145,0.24,um,Spot,Position,3,53505,
66.9539,44.3452,3.92405,um,Spot,Position,3,53506,
84.3318,46.111,6.81395,um,Spot,Position,3,53507,
110.304,43.9433,1.76563,um,Spot,Position,3,53508,
93.0624,46.0275,5.11885,um,Spot,Position,3,53509,
24.6978,49.3715,0.24,um,Spot,Position,3,53510,
30.6631,50.6856,0.24,um,Spot,Position,3,53511,
31.0461,64.8262,0.24,um,Spot,Position,3,53512,
25.2642,66.57,0.24,um,Spot,Position,3,53513,
25.442,75.5119,5.31775,um,Spot,Position,3,53514,
26.2218,59.8601,6.39956,um,Spot,Position,3,53515,
37.1965,48.8962,0.24,um,Spot,Position,3,53516,
42.6065,50.7574,0.24,um,Spot,Position,3,53517,
39.7161,57.8049,0.24,um,Spot,Position,3,53518,
61.5244,61.7974,0.24,um,Spot,Position,3,53519,
42.7031,64.5385,0.24,um,Spot,Position,3,53520,
52.0082,52.1652,1.76329,um,Spot,Position,3,53521,
34.6871,57.88,3.19806,um,Spot,Position,3,53522,
47.0908,66.7337,3.28318,um,Spot,Position,3,53523,
49.6143,54.4412,4.04695,um,Spot,Position,3,53524,
45.8975,57.6394,4.11398,um,Spot,Position,3,53525,
36.3193,50.8996,4.59116,um,Spot,Position,3,53526,
54.8334,61.2133,4.57084,um,Spot,Position,3,53527,
37.9583,66.6038,4.6476,um,Spot,Position,3,53528,
41.2976,57.2212,5.01747,um,Spot,Position,3,53529,
37.0913,76.5187,5.42178,um,Spot,Position,3,53530,
90.5277,52.6307,0.24,um,Spot,Position,3,53531,
73.2117,60.9506,0.24,um,Spot,Position,3,53532,
82.0017,63.2339,0.24,um,Spot,Position,3,53533,
74.2843,71.7535,0.24,um,Spot,Position,3,53534,
86.8329,75.0492,0.24,um,Spot,Position,3,53535,
81.3726,75.696,0.96253,um,Spot,Position,3,53536,
75.7963,51.7531,3.03118,um,Spot,Position,3,53537,
84.5186,62.132,3.00807,um,Spot,Position,3,53538,
68.98,52.7333,3.41177,um,Spot,Position,3,53539,
80.2406,57.6485,4.38222,um,Spot,Position,3,53540,
66.849,76.7792,4.58359,um,Spot,Position,3,53541,
70.5732,60.0955,4.9471,um,Spot,Position,3,53542,
76.3204,60.5145,6.87708,um,Spot,Position,3,53543,
106.962,52.3274,0.24,um,Spot,Position,3,53544,
116.632,54.1848,0.24,um,Spot,Position,3,53545,
102.927,62.6415,0.24,um,Spot,Position,3,53546,
111.294,66.4335,0.24,um,Spot,Position,3,53547,
103.484,51.6794,2.30533,um,Spot,Position,3,53548,
101.403,76.5901,3.48348,um,Spot,Position,3,53549,
94.0762,59.7866,4.52448,um,Spot,Position,3,53550,
107.101,68.081,6.99837,um,Spot,Position,3,53551,
28.8133,89.762,0.24,um,Spot,Position,3,53552,
33.6744,90.6959,0.24,um,Spot,Position,3,53553,
27.0874,79.4316,5.47376,um,Spot,Position,3,53554,
41.2772,79.197,0.24,um,Spot,Position,3,53555,
47.2602,86.4404,0.24,um,Spot,Position,3,53556,
44.1246,98.7667,0.24,um,Spot,Position,3,53557,
51.6315,99.5078,0.24,um,Spot,Position,3,53558,
42.934,93.7221,1.15369,um,Spot,Position,3,53559,
51.7996,78.4883,2.58632,um,Spot,Position,3,53560,
35.6451,84.0395,3.26378,um,Spot,Position,3,53561,
43.8127,77.096,4.23107,um,Spot,Position,3,53562,
45.6019,93.2445,4.19699,um,Spot,Position,3,53563,
35.9753,97.2511,4.39017,um,Spot,Position,3,53564,
59.2246,92.6786,6.46295,um,Spot,Position,3,53565,
62.5694,80.9093,0.24,um,Spot,Position,3,53566,
70.4542,87.5439,0.24,um,Spot,Position,3,53567,
83.2636,89.6088,0.24,um,Spot,Position,3,53568,
84.3087,84.8038,2.58249,um,Spot,Position,3,53569,
76.8166,93.9391,2.76808,um,Spot,Position,3,53570,
90.4016,98.1128,5.16095,um,Spot,Position,3,53571,
75.3265,84.3565,5.98411,um,Spot,Position,3,53572,
80.5159,76.9116,6.42178,um,Spot,Position,3,53573,
99.3076,77.0294,0.24,um,Spot,Position,3,53574,
91.5327,80.0274,0.24,um,Spot,Position,3,53575,
93.7185,85.6441,0.24,um,Spot,Position,3,53576,
99.5391,87.0754,0.24,um,Spot,Position,3,53577,
103.832,89.5883,0.24,um,Spot,Position,3,53578,
92.1893,100.143,0.24,um,Spot,Position,3,53579,
114.059,98.439,0.803566,um,Spot,Position,3,53580,
115.524,87.6784,1.57553,um,Spot,Position,3,53581,
110.232,91.5776,1.77998,um,Spot,Position,3,53582,
101.926,95.6957,1.9031,um,Spot,Position,3,53583,
96.2179,98.4304,4.73577,um,Spot,Position,3,53584,
111.737,81.2095,7.18969,um,Spot,Position,3,53585,
117.534,96.0067,7.05908,um,Spot,Position,3,53586,
53.3086,45.7745,11.6778,um,Spot,Position,3,53587,
58.0776,39.478,12.1378,um,Spot,Position,3,53588,
83.392,41.1519,15.1918,um,Spot,Position,3,53589,
99.4613,40.644,8.82816,um,Spot,Position,3,53590,
111.356,44.8751,12.8096,um,Spot,Position,3,53591,
31.9907,70.5005,10.8213,um,Spot,Position,3,53592,
27.3017,64.867,11.2841,um,Spot,Position,3,53593,
45.7773,65.8258,8.34127,um,Spot,Position,3,53594,
62.014,60.5148,9.02841,um,Spot,Position,3,53595,
40.2336,55.3352,9.39379,um,Spot,Position,3,53596,
56.8585,50.8946,9.89323,um,Spot,Position,3,53597,
53.6584,63.6254,10.6617,um,Spot,Position,3,53598,
45.6732,49.3455,11.3863,um,Spot,Position,3,53599,
35.312,66.6232,13.7076,um,Spot,Position,3,53600,
43.3785,54.6175,14.0771,um,Spot,Position,3,53601,
51.0836,51.6224,14.7037,um,Spot,Position,3,53602,
35.4663,74.4852,14.8935,um,Spot,Position,3,53603,
86.1782,75.8797,8.30487,um,Spot,Position,3,53604,
68.2792,56.6666,10.8025,um,Spot,Position,3,53605,
72.054,75.2843,10.848,um,Spot,Position,3,53606,
89.4833,49.4547,11.2345,um,Spot,Position,3,53607,
82.3255,62.444,11.5489,um,Spot,Position,3,53608,
72.0569,48.3884,12.1569,um,Spot,Position,3,53609,
75.6877,64.2166,13.1901,um,Spot,Position,3,53610,
72.5509,61.004,13.7265,um,Spot,Position,3,53611,
107.042,60.0606,7.95952,um,Spot,Position,3,53612,
111.401,57.034,8.91763,um,Spot,Position,3,53613,
98.4318,66.2893,9.63729,um,Spot,Position,3,53614,
98.5769,60.3598,10.3819,um,Spot,Position,3,53615,
106.584,61.8378,11.6815,um,Spot,Position,3,53616,
30.8518,80.2504,9.77293,um,Spot,Position,3,53617,
53.6629,77.241,8.39437,um,Spot,Position,3,53618,
52.2988,99.9747,9.85307,um,Spot,Position,3,53619,
36.841,81.96,10.2897,um,Spot,Position,3,53620,
38.9858,90.8148,10.3948,um,Spot,Position,3,53621,
49.9371,93.3436,10.4274,um,Spot,Position,3,53622,
46.1878,84.8584,11.1328,um,Spot,Position,3,53623,
42.7605,76.9286,13.7284,um,Spot,Position,3,53624,
51.7882,83.3942,15.3204,um,Spot,Position,3,53625,
34.8347,95.7258,14.9649,um,Spot,Position,3,53626,
68.2224,91.7386,8.31625,um,Spot,Position,3,53627,
64.6424,82.5727,10.1636,um,Spot,Position,3,53628,
83.542,79.3234,11.2236,um,Spot,Position,3,53629,
82.1545,93.5267,11.0531,um,Spot,Position,3,53630,
87.3174,89.1011,12.2884,um,Spot,Position,3,53631,
67.8138,92.0819,13.084,um,Spot,Position,3,53632,
78.3109,79.1547,13.678,um,Spot,Position,3,53633,
89.5399,95.0903,14.9099,um,Spot,Position,3,53634,
106.434,81.4783,7.76531,um,Spot,Position,3,53635,
93.6785,83.6587,8.35581,um,Spot,Position,3,53636,
105.741,95.9156,10.1781,um,Spot,Position,3,53637,
99.2583,78.253,10.9457,um,Spot,Position,3,53638,
110.506,90.6086,11.8758,um,Spot,Position,3,53639,
102.589,87.1559,12.1753,um,Spot,Position,3,53640,
94.8297,85.6635,13.3185,um,Spot,Position,3,53641,
105.96,92.6142,13.1429,um,Spot,Position,3,53642,
102.301,79.0003,13.7536,um,Spot,Position,3,53643,
113.36,95.7468,13.6989,um,Spot,Position,3,53644,
115.865,86.2108,14.2735,um,Spot,Position,3,53645,
116.215,78.3847,14.6622,um,Spot,Position,3,53646,
101.298,100.474,15.0239,um,Spot,Position,3,53647,
54.5796,47.2399,16.4683,um,Spot,Position,3,53648,
69.682,45.0101,17.1116,um,Spot,Position,3,53649,
83.9313,48.2887,17.3698,um,Spot,Position,3,53650,
109.567,41.176,17.9083,um,Spot,Position,3,53651,
100.097,42.2864,19.4855,um,Spot,Position,3,53652,
108.506,45.6379,19.8318,um,Spot,Position,3,53653,
32.4113,49.9335,18.4062,um,Spot,Position,3,53654,
55.4711,67.0813,15.8516,um,Spot,Position,3,53655,
43.3269,60.1524,16.4545,um,Spot,Position,3,53656,
36.5675,60.3885,16.6352,um,Spot,Position,3,53657,
51.0586,68.9548,17.0663,um,Spot,Position,3,53658,
51.2287,57.6736,17.8497,um,Spot,Position,3,53659,
58.5186,74.0163,19.3341,um,Spot,Position,3,53660,
60.6682,54.4857,20.7814,um,Spot,Position,3,53661,
42.8647,64.3228,20.7725,um,Spot,Position,3,53662,
37.3404,72.0706,21.9242,um,Spot,Position,3,53663,
68.5821,64.938,16.8383,um,Spot,Position,3,53664,
89.1774,66.2629,17.6157,um,Spot,Position,3,53665,
82.9455,55.553,17.9395,um,Spot,Position,3,53666,
77.9401,48.5867,19.1501,um,Spot,Position,3,53667,
72.1252,75.0639,19.2365,um,Spot,Position,3,53668,
72.6903,54.5111,21.4174,um,Spot,Position,3,53669,
81.5002,75.5588,22.0176,um,Spot,Position,3,53670,
112.572,51.6432,15.6732,um,Spot,Position,3,53671,
107.484,52.7505,15.5596,um,Spot,Position,3,53672,
91.6039,53.8442,17.9356,um,Spot,Position,3,53673,
103.569,57.2929,18.5142,um,Spot,Position,3,53674,
119.391,54.4632,19.4341,um,Spot,Position,3,53675,
112.097,62.7097,19.588,um,Spot,Position,3,53676,
98.1153,55.818,20.323,um,Spot,Position,3,53677,
100.698,65.2039,21.3646,um,Spot,Position,3,53678,
111.091,48.7951,21.8112,um,Spot,Position,3,53679,
104.348,50.2596,21.7727,um,Spot,Position,3,53680,
119.369,72.9862,21.6625,um,Spot,Position,3,53681,
31.123,82.699,19.116,um,Spot,Position,3,53682,
59.6222,89.9952,15.5372,um,Spot,Position,3,53683,
40.2435,94.5217,18.1715,um,Spot,Position,3,53684,
58.3488,84.8255,20.7395,um,Spot,Position,3,53685,
62.3094,80.6739,21.1859,um,Spot,Position,3,53686,
40.039,82.517,21.6699,um,Spot,Position,3,53687,
90.7837,79.7538,16.4009,um,Spot,Position,3,53688,
87.1646,81.5987,16.5203,um,Spot,Position,3,53689,
64.2283,92.3377,17.2053,um,Spot,Position,3,53690,
81.8672,89.3896,20.1313,um,Spot,Position,3,53691,
74.5465,97.5227,19.9769,um,Spot,Position,3,53692,
66.4765,86.9283,20.6067,um,Spot,Position,3,53693,
88.8091,98.2789,20.2391,um,Spot,Position,3,53694,
88.9419,80.2531,21.8031,um,Spot,Position,3,53695,
97.1232,92.5354,16.6538,um,Spot,Position,3,53696,
95.6279,77.2819,16.8618,um,Spot,Position,3,53697,
111.783,77.3838,17.4336,um,Spot,Position,3,53698,
98.1915,88.5433,18.9966,um,Spot,Position,3,53699,
105.115,84.8605,19.4126,um,Spot,Position,3,53700,
107.975,94.5022,20.0897,um,Spot,Position,3,53701,
103.766,96.4672,20.2284,um,Spot,Position,3,53702,
102.625,79.6982,21.3914,um,Spot,Position,3,53703,
97.8806,77.8152,21.8748,um,Spot,Position,3,53704,
98.8997,86.7555,22.7329,um,Spot,Position,3,53705,
118.579,88.8472,22.915,um,Spot,Position,3,53706,
56.2415,47.5591,23.5864,um,Spot,Position,3,53707,
54.5743,47.4573,29.0741,um,Spot,Position,3,53708,
71.469,39.5712,29.5087,um,Spot,Position,3,53709,
115.376,41.4445,25.2775,um,Spot,Position,3,53710,
107.305,44.7654,29.8838,um,Spot,Position,3,53711,
55.7946,65.112,24.0103,um,Spot,Position,3,53712,
60.3464,65.5309,24.0799,um,Spot,Position,3,53713,
40.7499,54.2388,26.5311,um,Spot,Position,3,53714,
51.4276,70.1023,27.0646,um,Spot,Position,3,53715,
44.3515,65.3014,29.6562,um,Spot,Position,3,53716,
67.859,71.373,23.2007,um,Spot,Position,3,53717,
72.0224,69.1089,24.744,um,Spot,Position,3,53718,
75.6113,54.8041,25.479,um,Spot,Position,3,53719,
84.1899,63.3808,27.1937,um,Spot,Position,3,53720,
67.1021,63.0139,27.8962,um,Spot,Position,3,53721,
76.3293,69.0531,29.4285,um,Spot,Position,3,53722,
73.08,76.6433,29.345,um,Spot,Position,3,53723,
111.306,68.4854,25.2043,um,Spot,Position,3,53724,
116.891,59.6866,26.2934,um,Spot,Position,3,53725,
107.908,57.6815,26.7543,um,Spot,Position,3,53726,
93.0791,67.7248,26.6986,um,Spot,Position,3,53727,
98.0071,50.6612,27.0968,um,Spot,Position,3,53728,
99.467,65.7588,26.9272,um,Spot,Position,3,53729,
104.852,71.799,27.1192,um,Spot,Position,3,53730,
93.9797,57.122,27.4899,um,Spot,Position,3,53731,
98.2196,73.307,30.1353,um,Spot,Position,3,53732,
120.222,59.523,23.6534,um,Spot,Position,3,53733,
49.5163,78.5543,23.2536,um,Spot,Position,3,53734,
44.4435,88.5019,25.4854,um,Spot,Position,3,53735,
54.9064,93.5472,27.0583,um,Spot,Position,3,53736,
74.7662,83.4752,23.4195,um,Spot,Position,3,53737,
71.2687,81.6044,24.0437,um,Spot,Position,3,53738,
80.0465,82.5905,24.4012,um,Spot,Position,3,53739,
87.7975,95.4856,24.0946,um,Spot,Position,3,53740,
62.699,98.3591,26.4996,um,Spot,Position,3,53741,
94.1155,88.2576,23.4076,um,Spot,Position,3,53742,
93.4438,81.0595,24.2535,um,Spot,Position,3,53743,
114.918,89.0431,24.0764,um,Spot,Position,3,53744,
99.3612,94.2923,29.9877,um,Spot,Position,3,53745,
120.149,82.5092,24.5486,um,Spot,Position,3,53746,
93.2431,46.2454,32.2567,um,Spot,Position,3,53747,
